"id","title","status","type","year","semester","link","pid","image","departmentlink","department"
"iahperson_00000052","Charlene Regester","A","faculty fellow",2006,"Fall 2005","http://aaad.unc.edu/faculty-staff/charlene-regester/",,"open-iconic/png/person-8x.png",,"Department of African, African American, and Diaspora Studies"
"iahperson_00000065","Cori Dauber","A","faculty fellow",2006,"Fall 2005","http://comm.unc.edu/faculty-and-staff/faculty/cori-e-dauber/",,"http://comm.unc.edu/files/2011/11/image_preview.jpeg",,"Communication"
"iahperson_00000295","Michael Waltman","A","faculty fellow",2006,"Spring 2006","http://comm.unc.edu/faculty-and-staff/faculty/michael-s-waltman/",,"http://comm.unc.edu/files/2011/11/waltman.jpeg",,"Communication"
"iahperson_00000154","Jane Danielewicz","A","faculty fellow",2006,"Spring 2006","http://englishcomplit.unc.edu/people/danielewiczj",,"http://englishcomplit.unc.edu/sites/default/files/Jane1.jpg",,"English & Comparative Literature"
"iahperson_00000016","Andrew Reynolds","A","faculty fellow",2006,"Fall 2005","http://politicalscience.unc.edu/staff/andrew-reynolds/",,"http://politicalscience.unc.edu/files/2015/05/reynolds1-300x220.jpg",,"Political Science"
"iahperson_00000056","Charles Price","A","faculty fellow","2006; 2017","Spring 2006; Fall 2017","http://anthropology.unc.edu/person/charles-price/",,"http://anthropology.unc.edu/files/2013/11/price_charles_15_032-150x150.jpg","http://anthropology2.sites.unc.edu/","Anthropology"
"iahperson_00000058","Chris Nelson","A","faculty fellow",2007,"Fall 2006","http://anthropology.unc.edu/person/christopher-t-nelson/",,"http://anthropology.unc.edu/files/2013/11/Nelson-Image-150x150.jpg",,"Anthropology"
"iahperson_00000090","Donald M. Nonini","A","faculty fellow",2007,"Spring 2007","http://anthropology.unc.edu/person/donald-m-nonini/",,"http://anthropology.unc.edu/files/2013/11/Nonini-150x150.jpg",,"Anthropology"
"iahperson_00000261","Margaret Wiener","A","faculty fellow",2007,"Spring 2007","http://anthropology.unc.edu/person/margaret-j-wiener/",,"http://anthropology.unc.edu/files/2013/11/Wiener-150x150.jpg",,"Anthropology"
"iahperson_00000267","Mark Driscoll","A","faculty fellow",2007,"Fall 2006","http://asianstudies.unc.edu/faculty/dr-mark-driscoll/",,"http://asianstudies.unc.edu/files/2014/12/people.driscoll.photo_.jpg",,"Asian Studies"
"iahperson_00000368","Sharon James","A","faculty fellow",2007,"Spring 2007","http://classics.unc.edu/people/faculty-2/sharon-l-james/",,"open-iconic/png/person-8x.png",,"Classics"
"iahperson_00000381","Steven Rosefielde","A","faculty fellow",2007,"Spring 2007","http://econ.unc.edu/directory/stevenr/",,"http://econ.unc.edu/files/2015/09/Rosefielde_Steve.jpg",,"Economics"
"iahperson_00000070","Daniel Anderson","A","faculty fellow",2007,"Spring 2007","http://englishcomplit.unc.edu/people/andersond",,"http://englishcomplit.unc.edu/sites/default/files/anderson_dan_01.jpg",,"English & Comparative Literature"
"iahperson_00000312","Pam Durban","A","faculty fellow",2007,"Fall 2006","http://englishcomplit.unc.edu/people/durbanp",,"http://englishcomplit.unc.edu/sites/default/files/DURBAN_ROSA.jpg",,"English & Comparative Literature"
"iahperson_00000035","Bland Simpson","A","faculty fellow",2007,"Fall 2006","http://englishcomplit.unc.edu/people/simpsonb",,"http://englishcomplit.unc.edu/sites/default/files/simpsonb_2.jpg",,"English & Comparative Literature"
"iahperson_00000092","Donald Reid","A","faculty fellow",2007,"Fall 2006","http://history.unc.edu/people/faculty/donald-m-reid/",,"http://history.unc.edu/files/2012/03/photo_small-315.jpeg",,"History"
"iahperson_00000169","Jerma Jackson","A","faculty fellow",2007,"Spring 2007","http://history.unc.edu/people/faculty/jerma-a-jackson/",,"http://history.unc.edu/files/2012/03/Jerma1.jpg",,"History"
"iahperson_00000192","John Sweet","A","faculty fellow",2007,"Spring 2007","http://history.unc.edu/people/faculty/john-sweet/",,"http://history.unc.edu/files/2012/03/photo_small3.png",,"History"
"iahperson_00000213","Karolyn Tyson","A","faculty fellow",2007,"Fall 2006","http://sociology.unc.edu/people-page/karolyn-tyson/",,"http://sociology.unc.edu/files/2013/12/tyson.jpeg",,"Sociology"
"iahperson_00000197","Joseph Jordan","A","faculty fellow",2007,"Fall 2006","http://vm8.cas.unc.edu/instructional_technology/web.unc.edu/stone-center/HTML/about/staff/jordan.html",,"open-iconic/png/person-8x.png",,
"iahperson_00000069","Dale Hutchinson","A","faculty fellow",2008,"Spring 2008","http://anthropology.unc.edu/person/dale-l-hutchinson/",,"http://anthropology.unc.edu/files/2013/11/Hutchinson-150x150.jpg",,"Anthropology"
"iahperson_00000201","Joyce Rudinsky","A","faculty fellow",2008,"Fall 2007","http://comm.unc.edu/faculty-and-staff/faculty/joyce-rudinsky/",,"http://comm.unc.edu/files/2011/11/rudinsky.jpeg",,"Communication"
"iahperson_00000263","Marianne Gingher","A","faculty fellow",2008,"Spring 2008","http://englishcomplit.unc.edu/people/gingherm",,"http://englishcomplit.unc.edu/sites/default/files/gingherm.jpg",,"English & Comparative Literature"
"iahperson_00000293","Michael McFee","A","faculty fellow",2008,"Spring 2008","http://englishcomplit.unc.edu/people/mcfeem",,"http://englishcomplit.unc.edu/sites/default/files/McFee.jpg",,"English & Comparative Literature"
"iahperson_00000430","William Ferris","A","faculty fellow",2008,"Fall 2007","http://history.unc.edu/people/faculty/william-ferris/",,"https://history.unc.edu/files/2012/03/photo_small-4.jpeg",,"History"
"iahperson_00000364","Scott Kirsch","A","faculty fellow",2008,"Fall 2007","http://kirschgeographies.web.unc.edu/",,"http://kirschgeographies.web.unc.edu/files/2013/11/Capture1-e1432672557988.png",,"Geography"
"iahperson_00000339","Richard Langston","A","faculty fellow",2008,"Fall 2007/Spring 2008","http://langston.web.unc.edu/",,"http://langston.web.unc.edu/files/2014/08/langston.jpeg",,"Germanic & Slavic Langs. & Lits."
"iahperson_00000180","Jocelyn Neal","A","faculty fellow",2008,"Spring 2008","http://music.unc.edu/people/musicfaculty/jocelyn-neal/",,"http://music.unc.edu/files/2014/09/Neal-Web.jpg",,"Music"
"iahperson_00000226","Krista Perreira","A","faculty fellow",2008,"Spring 2008","http://perreira.web.unc.edu/",,"http://perreira.web.unc.edu/files/2013/10/image002_final.jpg",,"Social Medicine"
"iahperson_00000233","Lauren Leve","A","faculty fellow",2008,"Fall 2007","http://religion.unc.edu/_people/full-time-faculty/leve/",,"http://religion.sites.unc.edu/files/2013/12/leve.jpg",,"Religious Studies"
"iahperson_00000210","Karen Booth","A","faculty fellow",2008,"Spring 2008","http://womensstudies.unc.edu/people/faculty/karen-m-booth/",,"open-iconic/png/person-8x.png",,"Women's & Gender Studies"
"iahperson_00000011","Allen Glazner","A","faculty fellow",2008,"Fall 2007","http://www.geosci.unc.edu/page/allen-f-glazner",,"http://www.geosci.unc.edu/files/Glazner_SHF.jpg",,"Geological Sciences"
"iahperson_00000322","Perry Hall","A","faculty fellow",2008,"Spring 2008","https://afriafam.unc.edu/people/perry-hall",,"https://afriafam.unc.edu/people/IMG_3731_edited.jpg/image_preview",,"African, African American, and Diaspora Studies"
"iahperson_00000408","Tim Marr","A","faculty fellow",2009,"Spring 2009","http://americanstudies.unc.edu/timothy-marr/",,"http://americanstudies.unc.edu/files/2012/09/marr.jpeg",,"American Studies"
"iahperson_00000044","Carole Blair","A","faculty fellow",2009,"Spring 2009","http://comm.unc.edu/faculty-and-staff/faculty/carole-blair/",,"http://comm.unc.edu/files/2011/11/2.jpeg",,"Communication"
"iahperson_00000132","Gregory Flaxman","A","faculty fellow",2009,"Fall 2008/Spring 2009","http://flaxman.web.unc.edu/",,"http://flaxman.web.unc.edu/files/2014/02/flaxman1.jpeg",,"English & Comparative Literature"
"iahperson_00000037","Brett Whalen","A","faculty fellow",2009,"Fall 2008","http://history.unc.edu/people/faculty/brett/",,"http://history.unc.edu/files/2012/06/Brett-Whalen-June-2012-small-cropped.jpg",,"History"
"iahperson_00000211","Karen Hagemann","A","faculty fellow",2009,"Fall 2008","http://history.unc.edu/people/faculty/karen-hagemann/",,"http://history.unc.edu/files/2012/06/Hagemann.jpg",,"History"
"iahperson_00000251","Louise McReynolds","A","faculty fellow",2009,"Spring 2009","http://history.unc.edu/people/faculty/louise-mcreynolds/",,"http://history.unc.edu/files/2012/03/photo_small-53.jpeg",,"History"
"iahperson_00000423","Wayne Lee","A","faculty fellow",2009,"Fall 2008","http://history.unc.edu/people/faculty/wayne-lee/",,"http://history.unc.edu/files/2012/06/Lecture-shota-600x864.jpg",,"History"
"iahperson_00000239","Layna Mosley","A","faculty fellow",2009,"Fall 2008","http://laynamosley.web.unc.edu/",,"open-iconic/png/person-8x.png",,"Political Science"
"iahperson_00000159","Jay Garcia","A","faculty fellow",2009,"Fall 2008","https://www.med.unc.edu/infdis/about/faculty/j-victor-garcia-martinez-md",,"https://www.med.unc.edu/infdis/images/j-victor-garcia/@@images/686c17c4-901f-4e75-b699-85cef79520bc.jpeg",,"Allied Health Sceinces"
"iahperson_00000025","Barbara Ambros","A","faculty fellow","2009; 2017","Fall 2008; Fall 2016","http://religion.unc.edu/_people/full-time-faculty/ambros/",711819649,"http://religion.sites.unc.edu/files/2014/08/Ambros.jpg","http://religion.unc.edu/","Religious Studies"
"iahperson_00000361","Sarah Dempsey","A","faculty fellow",2010,"Fall 2009","http://comm.unc.edu/faculty-and-staff/faculty/sarah-dempsey/",,"http://comm.unc.edu/files/2011/10/dempsey.jpeg",,"Communication"
"iahperson_00000284","Michael Chitwood","A","faculty fellow",2010,"Spring 2010","http://englishcomplit.unc.edu/people/chitwoodm",,"http://englishcomplit.unc.edu/sites/default/files/chitwood.jpg",,"English & Comparative Literature"
"iahperson_00000005","Alan Shapiro","A","faculty fellow",2010,"Fall 2009","http://englishcomplit.unc.edu/people/shapiroa",,"http://englishcomplit.unc.edu/sites/default/files/shapiroa.jpg",,"English & Comparative Literature"
"iahperson_00000161","Jay Smith","A","faculty fellow",2010,"Fall 2009","http://history.unc.edu/people/faculty/jay-smith/",,"http://history.unc.edu/files/2012/06/Jay-Smith-111-300x231.jpg",,"History"
"iahperson_00000248","Lloyd Kramer","A","faculty fellow",2010,"Spring 2010","http://history.unc.edu/people/faculty/lloyd-s-kramer/",,"http://history.unc.edu/files/2012/03/photo_small-91.jpeg",,"History"
"iahperson_00000054","Charles D.C. Reeve","A","faculty fellow",2010,"Spring 2010","http://philosophy.unc.edu/people/c-d-c-reeve/",,"http://philosophy.unc.edu/files/2013/10/CDC-reeve.jpeg",,"Philosophy"
"iahperson_00000221","Kenneth Andrews","A","faculty fellow",2010,"Spring 2010","http://sociology.unc.edu/people-page/kenneth-andrews/",,"http://sociology.unc.edu/files/2013/11/Andrews-e1424480078693-150x150.jpg",,"Sociology"
"iahperson_00000287","Michael Gerhardt","A","faculty fellow",2010,"Spring 2010","http://www.law.unc.edu/faculty/directory/gerhardtmichaelj/",,"http://static.law.unc.edu/images/image.ashx?personnelid=26&typeid=9",,"Law School"
"iahperson_00000062","Christopher Lee","A","faculty fellow",2010,"Spring 2010","https://sils.unc.edu/people/faculty/cal-lee",,"http://sils.unc.edu/sites/default/files/news/CalLee-books_0.jpg",,"School of Information and Library Science"
"iahperson_00000129","Glenn Hinson","A","faculty fellow",2011,"Fall 2010","http://americanstudies.unc.edu/glenn-hinson/",,"http://americanstudies.unc.edu/files/2012/09/hinson.jpeg",,"American Studies"
"iahperson_00000316","Patricia McAnany","A","faculty fellow",2011,"Spring 2011","http://anthropology.unc.edu/person/patricia-a-mcanany/",,"http://anthropology.unc.edu/files/2013/11/mcanany-150x150.jpg",,"Anthropology"
"iahperson_00000183","John Bowles","A","faculty fellow",2011,"Fall 2010","http://art.unc.edu/art-history/faculty/john-bowles/",,"http://art.unc.edu/files/2012/03/john-bowles1-150x150.jpg",,"Art"
"iahperson_00000437","Yaron Shemer","A","faculty fellow",2011,"Spring 2011","http://asianstudies.unc.edu/faculty/dr-yaron-shemer/",,"http://asianstudies.unc.edu/files/2014/12/people.shemer.photo_.jpg",,"Asian Studies"
"iahperson_00000140","Inger Brodey","A","faculty fellow",2011,"Spring 2011","http://englishcomplit.unc.edu/people/brodeyi",,"http://englishcomplit.unc.edu/sites/default/files/ingerbrodey_0.jpg",,"English & Comparative Literature"
"iahperson_00000149","James P. Thompson","A","faculty fellow",2011,"Fall 2010","http://englishcomplit.unc.edu/people/thompsonj",,"http://englishcomplit.unc.edu/sites/default/files/thompsonj2.jpg",,"English & Comparative Literature"
"iahperson_00000294","Michael Tsin","A","faculty fellow",2011,"Fall 2010","http://history.unc.edu/people/faculty/michael-tsin/",,"http://history.unc.edu/files/2012/03/MT-e1455903859379-228x300.jpg",,"History"
"iahperson_00000258","Marc Lange","A","faculty fellow",2011,"Spring 2011","http://philosophy.unc.edu/people/marc-lange/",,"http://philosophy.unc.edu/files/2013/10/marce-lange.jpeg",,"Philosophy"
"iahperson_00000131","Graeme Robertson","A","faculty fellow",2011,"Fall 2010","http://politicalscience.unc.edu/staff/graeme-robertson/",,"http://politicalscience.unc.edu/files/2015/05/robertson.jpg",,"Political Science"
"iahperson_00000292","Michael Lienesch","A","faculty fellow",2011,"Fall 2010","http://politicalscience.unc.edu/staff/michael-lienesch/",,"http://politicalscience.unc.edu/files/2015/05/lienesch1.jpg",,"Political Science"
"iahperson_00000181","Jodi Magness","A","faculty fellow",2011,"Fall 2010","http://religion.unc.edu/_people/full-time-faculty/magness/",,"http://religion.sites.unc.edu/files/2014/08/magness.jpg",,"Religious Studies"
"iahperson_00000038","Brian Hogan","A","faculty fellow",2011,"Spring 2011","http://www.chem.unc.edu/people/faculty/hogan/",,"http://imageserve.chem.unc.edu/assets/img/people/faculty/hogan_brian.jpg",,"Chemistry"
"iahperson_00000260","Margaret Lee","A","faculty fellow",2012,"Fall 2011","http://aaad.unc.edu/faculty-staff/margaret-c-lee/",,"http://aaad.unc.edu/files/2014/02/image_preview-8.jpeg",,"Department of African, African American, and Diaspora Studies"
"iahperson_00000315","Pamela Lothspeich","A","faculty fellow",2012,"Spring 2012","http://asianstudies.unc.edu/faculty/dr-pamela-lothspeich/",,"http://asianstudies.unc.edu/files/2014/12/people.lothspeich.photo_.png",,"Asian Studies"
"iahperson_00000219","Kelly Hogan","A","faculty fellow",2012,"Spring 2012","http://bio.unc.edu/people/faculty/hogan/",,"http://bio.unc.edu/files/2012/06/hogan-kelly-200X250.jpg",,"Biology"
"iahperson_00000148","James O'Hara","A","faculty fellow",2012,"Spring 2012","http://classics.unc.edu/people/faculty-2/james-j-ohara/",,"https://classics.unc.edu/files/2013/08/OHara2013mug.jpg",,"Classics"
"iahperson_00000198","Joseph Megel","A","faculty fellow",2012,"Fall 2011","http://comm.unc.edu/faculty-and-staff/faculty/joseph-megel/",,"http://comm.unc.edu/files/2011/11/image_preview-3-200x300.jpg",,"Communication"
"iahperson_00000108","Eric Downing","A","faculty fellow",2012,"Spring 2012","http://englishcomplit.unc.edu/people/eric-s-downing",,"open-iconic/png/person-8x.png",,"English & Comparative Literature"
"iahperson_00000283","Melissa Bullard","A","faculty fellow",2012,"Fall 2011","http://history.unc.edu/people/faculty/melissa-m-bullard/",,"http://history.unc.edu/files/2012/03/photo_small2.png",,"History"
"iahperson_00000269","Mark Katz","A","faculty fellow",2012,"Spring 2012","http://music.unc.edu/people/musicfaculty/mark-katz/",,"http://music.unc.edu/files/2014/09/Katz-Web.jpg",,"Music"
"iahperson_00000359","Sara Smith","A","faculty fellow",2012,"Fall 2011","http://sarasmith.web.unc.edu/",,"open-iconic/png/person-8x.png",,"Geography"
"iahperson_00000297","Michele Berger","A","faculty fellow",2012,"Spring 2012","http://womensstudies.unc.edu/people/faculty/michele-tracy-berger/",,"http://womensstudies.unc.edu/files/2015/08/michele-213x300.png",,"Women's & Gender Studies"
"iahperson_00000003","Afroz Taj","A","faculty fellow",2012,"Fall 2011","http://www.unc.edu/~taj/afroz.htm",,"http://www.unc.edu/~taj/Afroz.jpg",,"Asian Studies"
"iahperson_00000308","Nichola Lowe","A","faculty fellow",2012,"Spring 2012","https://planning.unc.edu/people/faculty/nicholalowe",,"https://planning.unc.edu/people/faculty/nicholalowe/photo_small",,"City and Regional Planning"
"iahperson_00000138","Hong-An Truong","A","faculty fellow",2013,"Spring 2013","http://art.unc.edu/studio-art/faculty/hong-an-truong/",,"open-iconic/png/person-8x.png",,"Art"
"iahperson_00000319","Patrick Curran","A","faculty fellow",2013,"Spring 2013","http://curran.web.unc.edu/",,"http://curran.web.unc.edu/files/2014/04/pjc-246x300.png",,"Psychology"
"iahperson_00000427","William (Bill) Andrews","A","faculty fellow",2013,"Fall 2012","http://englishcomplit.unc.edu/people/andrewsw",,"http://englishcomplit.unc.edu/sites/default/files/andrewsw.jpg",,"English & Comparative Literature"
"iahperson_00000114","Florence Dore","A","faculty fellow",2013,"Spring 2013","http://englishcomplit.unc.edu/people/florence-dore",,"http://englishcomplit.unc.edu/sites/default/files/doref.jpg",,"English & Comparative Literature"
"iahperson_00000133","Hassan Melehy","A","faculty fellow",2013,"Fall 2012","http://englishcomplit.unc.edu/people/hassan-melehy",,"http://englishcomplit.unc.edu/sites/default/files/hassan8.jpg",,"English & Comparative Literature"
"iahperson_00000167","Jennifer Ho","A","faculty fellow",2013,"Fall 2012","http://englishcomplit.unc.edu/people/hoj",,"http://englishcomplit.unc.edu/sites/default/files/jennifer-ho.jpg",,"English & Comparative Literature"
"iahperson_00000196","Jordynn Jack","A","faculty fellow",2013,"Fall 2012","http://englishcomplit.unc.edu/people/jackj",,"http://englishcomplit.unc.edu/sites/default/files/jack_jordynn_14_030.JPG",,"English & Comparative Literature"
"iahperson_00000122","Genna Rae McNeil","A","faculty fellow",2013,"Fall 2012","http://history.unc.edu/people/faculty/genna-r-mcneil/",,"http://history.unc.edu/files/2012/03/McNeil-267x300.jpg",,"History"
"iahperson_00000247","Lisa Lindsay","A","faculty fellow",2013,"Fall 2012","http://history.unc.edu/people/faculty/lisa-a-lindsay-2/",,"http://history.unc.edu/files/2012/03/photo_small-212.jpeg",,"History"
"iahperson_00000042","Carmen Hsu","A","faculty fellow",2013,"Spring 2013","http://mems.unc.edu/faculty/carmen-y-hsu/",,"open-iconic/png/person-8x.png",,"Medieval and Early Modern Studies"
"iahperson_00000010","Allen Anderson","A","faculty fellow",2013,"Spring 2013","http://music.unc.edu/people/musicfaculty/allen-anderson/",,"http://music.unc.edu/files/2014/09/Anderson-A.-Web.jpg",,"Music"
"iahperson_00000145","James E. Ketch","A","faculty fellow",2013,"Fall 2012","http://music.unc.edu/people/musicfaculty/james-ketch/",,"http://music.unc.edu/files/2014/12/Ketch-Web.jpg",,"Music"
"iahperson_00000410","Todd Ramon Ochoa","A","faculty fellow",2013,"Spring 2013","http://religion.unc.edu/_people/full-time-faculty/todd-ochoa/",,"http://religion.sites.unc.edu/files/2014/09/Todd-100-139.jpg",,"Religious Studies"
